time_ns,exp_x_rot,exp_y_rot,exp_z,p1_meas
1.8003000500083348,-0.9251085623898534,-0.0007648382703356882,0.36928640804855273,0.47265625
1.8403067177862977,-0.8939026312108078,0.002419937702659969,0.438642674632401,0.5078125
1.8803133855642609,-0.8874285084372695,0.009421882283821403,0.45065440831955045,0.54296875
1.9203200533422238,-0.8595279856225322,-0.004337734940369091,0.5011086186960519,0.54296875
1.9603267211201867,-0.8328309683652366,0.01325957043733006,0.5433944432068445,0.5703125
2.0003333888981496,-0.8224351598350912,0.0014805467893136415,0.5583785075992174,0.6015625
2.0403400566761127,-0.7767572502741639,0.003347030981134369,0.6195962679711926,0.65625
2.080346724454076,-0.7664801874519892,0.015226445805569977,0.6313244579612944,0.6484375
2.1203533922320386,-0.7307532535261659,-0.0049183598901558065,0.6717739367372922,0.7265625
2.1603600600100017,-0.6928755583050656,0.017415367535280918,0.7098397078793878,0.734375
2.200366727787965,-0.6811678044937401,0.004246842540918783,0.7205390444719381,0.74609375
2.2403733955659275,-0.6234238159426613,0.00333911163242262,0.7703255992228498,0.7109375
2.2803800633438907,-0.6088779817217029,0.020436915946667494,0.7808752395768225,0.80078125
2.320386731121854,-0.5683508627935415,-0.00522682162275722,0.810367793115534,0.7734375
2.360393398899817,-0.5200973981691135,0.020061972660189636,0.8412010000864718,0.85546875
2.4004000666777796,-0.5080254983369791,0.00730217161886082,0.8480231939756331,0.86328125
2.4404067344557427,-0.44140595128471927,0.002589883344288002,0.8838382503764056,0.8828125
2.480413402233706,-0.4223534704399701,0.024620558761871872,0.8920343913654325,0.8984375
2.5204200700116686,-0.38002558446613727,-0.0051547572154541366,0.9104697888393435,0.93359375
2.5604267377896317,-0.32306896099283483,0.02112114292586019,0.9312531696914219,0.9453125
2.600433405567595,-0.3112684314579378,0.010341886739530709,0.9347186835079837,0.9375
2.6404400733455575,-0.23950307823598832,0.0013469764501378712,0.9549620611519138,0.96484375
2.6804467411235207,-0.21606382106515126,0.027416518881630162,0.9594189782845216,0.9453125
2.720453408901484,-0.17467293814034585,-0.004666507723965114,0.9674641197121532,0.94140625
2.7604600766794465,-0.11148987533779336,0.020654289265733296,0.97583099411598,0.984375
2.8004667444574096,-0.10031297961462607,0.013021440495894168,0.9764483515758388,0.9765625
2.8404734122353728,-0.027382431370693346,-0.00012012854491692988,0.98056604610899,0.9765625
2.880480080013336,-0.00013674116802611007,0.028572495770347706,0.9798050848654486,0.9765625
2.9204867477912986,0.03803087910927086,-0.003806731960644282,0.9787491107299431,0.984375
2.9604934155692617,0.10430226721795025,0.018850150869713228,0.9730152145833607,0.96875
3.000500083347225,0.1143017471016052,0.015508619358693812,0.9712238380295158,0.97265625
3.0405067511251875,0.1142848150747288,0.015476638820502656,0.9705004653097647,0.94921875
3.0805134189031507,0.11426787664472689,0.015444456948564032,0.9697773580434249,0.9609375
3.120520086681114,0.11425093329817196,0.015412284976223385,0.9690545161330835,0.96875
3.1605267544590765,0.1142339846040506,0.015380124633088625,0.9683319394813638,0.96484375
3.2005334222370396,0.11421702989515901,0.015347978202658083,0.967609627990925,0.97265625
3.2405400900150028,0.11420006886394617,0.015315846084591297,0.9668875815644621,0.9609375
3.2805467577929655,0.11418310302046836,0.015283721997401196,0.966165800104705,0.98046875
3.3205534255709286,0.11416613259329716,0.015251605438359815,0.9654442835144202,0.98046875
3.3605600933488917,0.11414915760353517,0.015219496781175915,0.9647230316964096,0.95703125
3.4005667611268544,0.11413217796154888,0.015187396798739927,0.9640020445535105,0.953125
3.4405734289048175,0.1141151934294106,0.015155306716620114,0.963281321988596,0.96484375
3.4805800966827807,0.11409820357950827,0.015123228264626932,0.9625608639045751,0.9453125
3.5205867644607434,0.11408120774939425,0.01509116372630237,0.9618406702043921,0.96484375
3.5605934322387065,0.11406420563877467,0.015059113476559832,0.9611207407910269,0.94921875
3.6006001000166696,0.11404719874248828,0.015027071244376647,0.9604010755674953,0.953125
3.6406067677946328,0.11403018728488587,0.01499503653939239,0.9596816744368485,0.95703125
3.6806134355725955,0.11401317128748238,0.014963009736024008,0.9589625373021734,0.94140625
3.7206201033505586,0.11399615066191371,0.014930991607703108,0.9582436640665926,0.94140625
3.7606267711285217,0.11397912517252945,0.014898983380363641,0.9575250546332635,0.9609375
3.8006334389064844,0.11396209439515602,0.014866986784009412,0.9568067089053801,0.953125
3.8406401066844476,0.11394505767209989,0.014835004102215867,0.9560886267861708,0.96484375
3.8806467744624107,0.11392801471024547,0.014803035685039816,0.9553708081789006,0.94140625
3.9206534422403734,0.11391096698920226,0.014771075272194518,0.9546532529868693,0.96875
3.9606601100183365,0.11389391472918571,0.014739122385556705,0.9539359611134125,0.9765625
4.000666777796299,0.1138768579521269,0.014707177400249124,0.9532189324619007,0.95703125
4.040673445574263,0.1138597965709312,0.014675241090257553,0.9525021669357409,0.94921875
4.0806801133522255,0.11384273035222885,0.014643314681860253,0.9517856644383748,0.94140625
4.120686781130188,0.11382565887528523,0.01461139990524006,0.9510694248732795,0.96875
4.160693448908152,0.1138085814871573,0.01457949904400671,0.9503534481439677,0.93359375
4.200700116686114,0.11379149790182942,0.014547612423240992,0.9496377341539882,0.9609375
4.240706784464077,0.11377440958367166,0.014515733793666458,0.9489222828069238,0.921875
4.280713452242041,0.11375731674884867,0.01448386268926638,0.9482070940063935,0.96875
4.320720120020003,0.11374021941971131,0.014451999485865077,0.9474921676560517,0.94921875
4.360726787797966,0.11372311751044079,0.014420144957970324,0.9467775036595878,0.94921875
4.40073345557593,0.11370601078994598,0.014388300332222504,0.946063101920727,0.95703125
4.440740123353892,0.113688898840929,0.014356467338989778,0.9453489623432296,0.94140625
4.480746791131855,0.11367178101519795,0.014324648261886529,0.9446350848308912,0.91796875
4.520753458909819,0.11365465703375428,0.01429284340092641,0.9439214692875427,0.92578125
4.560760126687781,0.11363752834572093,0.014261046518109992,0.9432081156170503,0.921875
4.600766794465745,0.11362039516329621,0.014229257159390113,0.9424950237233151,0.9375
4.640773462243708,0.11360325750925372,0.014197475701295263,0.9417821935102744,0.9375
4.68078013002167,0.11358611529905199,0.01416570291885888,0.9410696248819,0.95703125
4.720786797799634,0.1135689683038798,0.014133940039076254,0.9403573177421993,0.94140625
4.7607934655775965,0.11355181610987716,0.014102188792481749,0.9396452719952146,0.9140625
4.800800133355559,0.11353465807359978,0.014070451462695466,0.9389334875450237,0.95703125
4.840806801133523,0.11351749392298702,0.014038728324540426,0.9382219642957392,0.9296875
4.8808134689114855,0.1135003250919082,0.014007013151564301,0.9375107021515096,0.95703125
4.920820136689448,0.1134831517886764,0.013975305501571847,0.9367997010165179,0.92578125
4.960826804467412,0.1134659740364924,0.013943605751786988,0.9360889607949824,0.91796875
5.0008334722453744,0.11344879175209349,0.01391191467777101,0.9353784813911569,0.9375
5.040840140023337,0.1134316047089514,0.013880233506855286,0.9346682627093299,0.93359375
5.080846807801301,0.11341441249664264,0.013848563969739366,0.9339583046538253,0.9296875
5.120853475579263,0.1133972144764692,0.013816908350031944,0.9332486071290023,0.93359375
5.160860143357226,0.11338001038322527,0.013785266897270169,0.932539170039254,0.94921875
5.20086681113519,0.1133628016355216,0.013753633396818269,0.9318299932890105,0.95703125
5.240873478913152,0.1133455884378695,0.013722007418189498,0.9311210767827355,0.9296875
5.280880146691115,0.11332837081389958,0.013690389339306878,0.9304124204249284,0.9296875
5.320886814469079,0.11331114868163117,0.013658779936249636,0.9297040241201237,0.93359375
5.360893482247041,0.1132939218168184,0.013627180436692025,0.92899588777289,0.9375
5.400900150025004,0.1132766898124745,0.013595592571487326,0.9282880112878322,0.93359375
5.440906817802968,0.11325945203464581,0.013564018624219847,0.9275803945695894,0.921875
5.48091348558093,0.11324220822489947,0.013532458819029779,0.926873037522836,0.9375
5.520920153358893,0.11322495978658492,0.013500906953363125,0.9261659400522815,0.92578125
5.5609268211368565,0.113207706920491,0.01346936260832458,0.9254591020626698,0.9375
5.600933488914819,0.11319044965068249,0.013437826162527169,0.9247525234587802,0.91796875
5.640940156692782,0.11317318789646243,0.013406298392570057,0.9240462041454275,0.91796875
5.6809468244707455,0.11315592143586997,0.013374780526452364,0.92334014402746,0.87109375
5.720953492248708,0.11313864986535446,0.013343274295172847,0.9226343430097627,0.9296875
5.760960160026672,0.11312137255570318,0.013311781982293922,0.9219288009972535,0.9296875
5.8009668278046345,0.11310408925517387,0.0132803037864455,0.9212235178948865,0.91796875
5.840973495582597,0.11308680135185245,0.013248833517429746,0.9205184936076509,0.92578125
5.880980163360561,0.11306950904288673,0.013217370767799573,0.9198137280405699,0.9375
5.920986831138523,0.11305221235277847,0.013185915916862037,0.9191092210987016,0.921875
5.960993498916486,0.11303491120211755,0.013154469741725924,0.9184049726871397,0.9453125
6.00100016669445,0.11301760537122776,0.013123033470721863,0.9177009827110122,0.921875
6.041006834472412,0.11300029445999413,0.013091608834986494,0.9169972510754821,0.921875
6.081013502250375,0.11298297784394408,0.013060198118037034,0.9162937776857469,0.921875
6.121020170028339,0.11296565527794175,0.013028801492893205,0.9155905624470394,0.90234375
6.161026837806301,0.11294832813481026,0.012997412781974232,0.9148876052646266,0.8984375
6.201033505584264,0.11293099660813423,0.012966031589163665,0.9141849060438108,0.90234375
6.241040173362228,0.11291366072285629,0.012934658294454067,0.9134824646899282,0.890625
6.28104684114019,0.11289632040085507,0.012903293675465922,0.9127802811083507,0.90625
6.321053508918153,0.11287897542474139,0.012871938960842697,0.9120783552044844,0.9375
6.361060176696117,0.1128616253978356,0.01284059588185135,0.9113766868837707,0.90234375
6.401066844474079,0.11284426970040157,0.012809266721966174,0.910675276051685,0.9140625
6.441073512252042,0.11282690809382626,0.012777951628484094,0.9099741226137374,0.90625
6.4810801800300055,0.11280954193567119,0.01274664443671513,0.9092732264754734,0.92578125
6.521086847807968,0.11279217141603716,0.012715344761730224,0.9085725875424722,0.9296875
6.561093515585931,0.1127747965603108,0.012684052984211153,0.9078722057203487,0.90234375
6.6011001833638945,0.11275741729166221,0.012652769882280035,0.9071720809147513,0.90234375
6.641106851141857,0.112740033394989,0.012621496684900008,0.9064722130313642,0.921875
6.68111351891982,0.11272264447704641,0.012590235123460074,0.905772601975905,0.8984375
6.721120186697783,0.11270524992283386,0.012558987481369193,0.9050732476541269,0.8984375
6.761126854475746,0.11268784950017555,0.012527753880102115,0.9043741499718172,0.9453125
6.801133522253709,0.11267044455137563,0.012496528168119234,0.903675308834798,0.9296875
6.841140190031672,0.11265303526312687,0.012465309971562144,0.9029767241489255,0.8828125
6.881146857809635,0.11263562166126394,0.012434099671792515,0.9022783958200908,0.8984375
6.921153525587598,0.11261820367025036,0.012402898047436356,0.9015803237542198,0.86328125
6.961160193365561,0.11260078107727274,0.012371706327758206,0.9008825078572723,0.90234375
7.001166861143524,0.11258335349252066,0.012340526244261102,0.9001849480352432,0.89453125
7.041173528921487,0.11256592030572564,0.012309360080290911,0.8994876441941614,0.890625
7.08118019669945,0.11254848129106422,0.012278207931389378,0.8987905962400907,0.89453125
7.121186864477413,0.11253103777558737,0.012247063659439021,0.8980938040791291,0.921875
7.161193532255377,0.1125135899426578,0.012215926901509112,0.897397267617409,0.91015625
7.201200200033339,0.11249613781856087,0.012184798039645409,0.8967009867610979,0.89453125
7.241206867811302,0.11247868132905643,0.012153677852967275,0.8960049614163965,0.89453125
7.2812135355892655,0.11246122026361993,0.01212256757104736,0.8953091914895415,0.890625
7.321220203367228,0.11244375423587474,0.012091468925495166,0.8946136768868024,0.90625
7.361226871145191,0.11242628264028344,0.012060384199570347,0.893918417514484,0.89453125
7.4012335389231545,0.11240880525728814,0.01202931346278343,0.893223413278926,0.89453125
7.441240206701117,0.11239132339869412,0.011998250590697992,0.892528664086501,0.8984375
7.48124687447908,0.11237383724460798,0.011967195231193602,0.8918341698436173,0.87890625
7.5212535422570435,0.11235634682176991,0.01193614776699137,0.8911399304567167,0.91015625
7.561260210035006,0.11233885205723775,0.01190510897770608,0.8904459458322759,0.90234375
7.601266877812969,0.11232135274277816,0.011874080093200089,0.8897522158768055,0.89453125
7.641273545590932,0.11230384849544767,0.011843062845181447,0.8890587404968506,0.92578125
7.681280213368895,0.11228633871443641,0.011812059516826076,0.8883655195989902,0.90625
7.721286881146858,0.11226882318636575,0.011781070151503073,0.8876725530898384,0.91796875
7.761293548924821,0.11225130320780312,0.01175008863872802,0.8869798408760429,0.87109375
7.801300216702784,0.11223377895567477,0.011719114637047952,0.8862873828642861,0.8984375
7.841306884480747,0.11221625045717856,0.011688148529862934,0.8855951789612845,0.8984375
7.88131355225871,0.11219871764067328,0.011657191097273293,0.8849032290737882,0.88671875
7.921320220036673,0.1121811803002164,0.011626243569437592,0.8842115331085825,0.90234375
7.961326887814636,0.11216363805629706,0.011595307678154483,0.8835200909724864,0.890625
8.001333555592598,0.11214609031283215,0.011564385706490508,0.882828902572353,0.9140625
8.041340223370563,0.11212853686253377,0.011533477671582588,0.8821379678150699,0.89453125
8.081346891148526,0.11211097898674229,0.01150257747715196,0.8814472866075589,0.890625
8.121353558926488,0.11209341685927608,0.011471684792296717,0.8807568588567757,0.8984375
8.161360226704451,0.11207585050779437,0.011440800001089949,0.8800666844697099,0.88671875
8.201366894482414,0.11205827986195938,0.01140992388411001,0.8793767633533859,0.890625
8.241373562260376,0.11204070471812108,0.01137905767179984,0.8786870954148619,0.890625
8.28138023003834,0.1120231247002,0.011348203096047348,0.8779976805612297,0.8671875
8.321386897816303,0.11200553921683619,0.01131736243981147,0.8773085186996162,0.90625
8.361393565594266,0.11198794806674697,0.011286535693869039,0.8766196097371817,0.87890625
8.401400233372229,0.11197035251605497,0.011255716776432952,0.8759309535811206,0.85546875
8.441406901150192,0.1119527527355453,0.011224905367002911,0.8752425501386613,0.875
8.481413568928154,0.11193514875334093,0.011194101850332308,0.8745543993170668,0.87109375
8.521420236706119,0.11191754050040928,0.01116330700747991,0.8738665010236337,0.90234375
8.561426904484081,0.11189992777539437,0.01113252206916044,0.8731788551656927,0.87890625
8.601433572262044,0.11188231020564784,0.011101748767339832,0.8724914616506086,0.8515625
8.641440240040007,0.1118646872045315,0.011070989384850495,0.8718043203857798,0.90234375
8.68144690781797,0.11184705857667555,0.011040243886041667,0.8711174312786388,0.87890625
8.721453575595932,0.1118294255730018,0.011009506203845082,0.8704307942366525,0.8359375
8.761460243373897,0.11181178836133185,0.010978776028051966,0.8697444091673215,0.87109375
8.80146691115186,0.11179414697025689,0.010948053744083308,0.8690582759781804,0.8828125
8.841473578929822,0.11177650133205246,0.010917340133467866,0.8683723945767974,0.84375
8.881480246707785,0.11175885124765485,0.01088663642721235,0.8676867648707749,0.90625
8.921486914485747,0.11174119634784845,0.010855944357330456,0.8670013867677495,0.83984375
8.96149358226371,0.11172353605071313,0.01082526620653032,0.8663162601753912,0.875
9.001500250041675,0.11170587016670469,0.010794601912613125,0.865631385001404,0.87890625
9.041506917819637,0.1116881999315575,0.01076394542350375,0.8649467611535258,0.86328125
9.0815135855976,0.11167052551019958,0.010733296439167792,0.8642623885395284,0.89453125
9.121520253375563,0.11165284693169539,0.010702655345673058,0.8635782670672174,0.875
9.161526921153525,0.11163516412962944,0.010672022925026593,0.8628943966444323,0.85546875
9.20153358893149,0.11161747690723343,0.01064140040850211,0.8622107771790466,0.8671875
9.241540256709452,0.11159978489872235,0.01061078952816577,0.861527408578967,0.8984375
9.281546924487415,0.11158208752689056,0.01058019256660404,0.8608442907521348,0.8671875
9.321553592265378,0.11156438460793203,0.010549609434943326,0.8601614236065243,0.85546875
9.36156026004334,0.11154667736240706,0.01051903409639518,0.8594788070501442,0.87109375
9.401566927821303,0.11152896595242374,0.0104884662609319,0.8587964409910367,0.89453125
9.441573595599268,0.11151125040752122,0.0104579063152844,0.8581143253372777,0.87890625
9.48158026337723,0.11149353066259436,0.01042735504194646,0.8574324599969769,0.8828125
9.521586931155193,0.11147580652317313,0.010396813672427334,0.8567508448782772,0.88671875
9.561593598933156,0.11145807762689966,0.010366283938870235,0.8560694798893564,0.8515625
9.601600266711118,0.11144034340128404,0.010335768123691483,0.8553883649384251,0.86328125
9.641606934489081,0.11142260366816463,0.01030526611127403,0.8547074999337276,0.84765625
9.681613602267046,0.11140485963294827,0.010274771880351065,0.8540268847835422,0.890625
9.721620270045008,0.11138711145499097,0.010244285150784738,0.8533465193961808,0.8359375
9.761626937822971,0.11136935916430826,0.010213806309985245,0.8526664036799886,0.8671875
9.801633605600934,0.11135160269711085,0.010183336140891692,0.8519865375433449,0.87890625
9.841640273378896,0.11133384186122511,0.010152875875274733,0.8513069208946624,0.84375
9.881646941156859,0.11131607629772208,0.010122427245320906,0.8506275536423872,0.84375
9.921653608934824,0.11129830543882353,0.01009199253327936,0.8499484356949994,0.83203125
9.961660276712786,0.11128052911192042,0.010061571596701839,0.8492695669610127,0.8515625
10.001666944490749,0.11126274850728707,0.010031158430083953,0.848590947348974,0.85546875
10.041673612268712,0.11124496378159467,0.010000752763061768,0.8479125767674641,0.8046875
10.081680280046674,0.11122717496534024,0.009970354983703009,0.847234455125097,0.87109375
10.121686947824637,0.11120938199605135,0.009939965875400344,0.8465565823305203,0.890625
10.161693615602601,0.11119158468385049,0.009909586670192837,0.8458789582924153,0.85546875
10.201700283380564,0.11117378267323835,0.009879219100283377,0.8452015829194967,0.859375
10.241706951158527,0.11115597540114526,0.009848865447756178,0.8445244561205131,0.85546875
10.28171361893649,0.11113816270042426,0.009818525543214225,0.8438475778042458,0.8203125
10.321720286714452,0.1111203457462375,0.009788193397187082,0.8431709478795107,0.87890625
10.361726954492417,0.11110252469263748,0.009757868748968092,0.8424945662551558,0.83203125
10.40173362227038,0.11108469957060771,0.009727551987260687,0.8418184328400635,0.828125
10.441740290048342,0.11106687031899364,0.009697243895919874,0.8411425475431494,0.88671875
10.481746957826305,0.11104903675021656,0.009666945707228022,0.8404669102733624,0.8515625
10.521753625604267,0.11103119851220482,0.009636659153409867,0.8397915209396849,0.7890625
10.56176029338223,0.11101335504659354,0.009606386516386994,0.8391163794511328,0.7890625
10.601766961160195,0.11099550619160735,0.009576127599695627,0.8384414857167553,0.8984375
10.641773628938157,0.11097765310731793,0.00954587643017038,0.8377668396456348,0.81640625
10.68178029671612,0.11095979594522717,0.00951563275661356,0.8370924411468873,0.82421875
10.721786964494083,0.1109419347368072,0.009485396968375144,0.8364182901296622,0.8203125
10.761793632272045,0.11092406942222262,0.009455169849780586,0.8357443865031419,0.828125
10.801800300050008,0.11090619981619558,0.009424952633330909,0.8350707301765425,0.83984375
10.841806967827972,0.11088832557008062,0.009394747051277338,0.8343973210591134,0.8359375
10.881813635605935,0.11087044613021663,0.00936455538534963,0.8337241590601369,0.875
10.921820303383898,0.11085256134010582,0.009334377411931473,0.8330512440889288,0.81640625
10.96182697116186,0.11083467234475256,0.009304207174433587,0.8323785760548386,0.83203125
11.001833638939823,0.11081677929317602,0.009274044431012967,0.8317061548672483,0.82421875
11.041840306717786,0.11079888221733745,0.00924388957169462,0.8310339804355737,0.7890625
11.08184697449575,0.11078098105872591,0.009213743381232875,0.8303620526692638,0.8203125
11.121853642273713,0.11076307563436391,0.009183607092360213,0.8296903714778008,0.82421875
11.161860310051676,0.11074516559903001,0.009153482437358921,0.8290189367706999,0.84765625
11.201866977829638,0.11072725040376663,0.009123371697732363,0.8283477484575095,0.84765625
11.241873645607601,0.11070932989725722,0.009093274622645274,0.8276768064478115,0.82421875
11.281880313385564,0.11069140520946799,0.009063185272303459,0.8270061106512208,0.859375
11.321886981163528,0.11067347648699741,0.009033103414121627,0.8263356609773855,0.81640625
11.361893648941491,0.1106555437623014,0.00900302943877163,0.8256654573359868,0.828125
11.401900316719454,0.11063760697819447,0.00897296413144498,0.8249954996367392,0.8515625
11.441906984497416,0.11061966595399852,0.008942908725119346,0.8243257877893903,0.80078125
11.481913652275379,0.11060172034791874,0.008912864952062345,0.8236563217037203,0.84375
11.521920320053344,0.1105837696156956,0.008882835093572138,0.8229871012895432,0.8515625
11.561926987831306,0.11056581361110204,0.008852818871472105,0.8223181264567059,0.84375
11.601933655609269,0.1105478534490924,0.008822810363032261,0.8216493971150883,0.85546875
11.641940323387232,0.11052988927390739,0.00879280934480857,0.8209809131746034,0.875
11.681946991165194,0.1105119211185022,0.008762816208098913,0.8203126745451974,0.84375
11.721953658943157,0.11049394892701796,0.008732831738540281,0.8196446811368492,0.80859375
11.761960326721121,0.11047597252107838,0.008702857169330662,0.818976932859571,0.84765625
11.801966994499084,0.11045799156231323,0.008672894232727574,0.8183094296234079,0.83203125
11.841973662277047,0.11044000551115762,0.00864294520982637,0.8176421713384379,0.828125
11.88198033005501,0.11042201422638062,0.008613009794994186,0.8169751579147724,0.8203125
11.921986997832972,0.11040401880795277,0.008583082082833458,0.8163083892625556,0.87890625
11.961993665610935,0.11038601939782142,0.00855316185889397,0.8156418652919645,0.8203125
12.0020003333889,0.11036801602944335,0.008523249515109396,0.8149755859132093,0.84765625
12.042007001166862,0.11035000864828745,0.00849334583757052,0.814309551036533,0.83203125
12.082013668944825,0.11033199707828141,0.008463452059670737,0.8136437605722114,0.8828125
12.122020336722787,0.11031398098447774,0.008433569913662963,0.8129782144305538,0.79296875
12.16202700450075,0.11029595983200509,0.008403701680410589,0.8123129125219019,0.85546875
12.202033672278713,0.1102779334845323,0.008373847026740981,0.8116478547566299,0.85546875
12.242040340056677,0.11025990302707575,0.008344000064856624,0.810983041045146,0.8359375
12.28204700783464,0.11024186859935359,0.008314160589147336,0.8103184712978903,0.828125
12.322053675612603,0.11022383023532488,0.008284328992211185,0.8096541454253362,0.84765625
12.362060343390565,0.11020578788179124,0.008254506060551527,0.8089900633379902,0.8046875
12.402067011168528,0.1101877413649836,0.008224693027770152,0.8083262249463912,0.8046875
12.44207367894649,0.11016969035337551,0.008194891626119673,0.8076626301611111,0.80859375
12.482080346724455,0.11015163431678819,0.00816510413619679,0.8069992788927542,0.86328125
12.522087014502418,0.11013357312369221,0.008135330197224564,0.8063361710519588,0.79296875
12.56209368228038,0.11011550784418475,0.00810556393922228,0.8056733065493946,0.828125
12.602100350058343,0.11009743861581339,0.0080758051653234,0.8050106852957648,0.80078125
12.642107017836306,0.11007936547304481,0.008046054268762329,0.8043483072018053,0.82421875
12.682113685614269,0.11006128836401446,0.008016312036463198,0.8036861721782845,0.81640625
12.722120353392233,0.11004320711725575,0.007986579702249435,0.8030242801360038,0.7890625
12.762127021170196,0.11002512140466511,0.007956858998327668,0.8023626309857974,0.78515625
12.802133688948159,0.11000703070075162,0.00792715220504902,0.8017012246385322,0.78515625
12.842140356726121,0.1099889348786926,0.007897458933913033,0.8010400610051075,0.82421875
12.882147024504084,0.1099708349936989,0.0078677733330218,0.8003791399964554,0.77734375
12.922153692282048,0.10995273118120712,0.007838095214136462,0.799718461523541,0.7890625
12.962160360060011,0.10993462347619604,0.007808424971106315,0.7990580254973616,0.8359375
13.002167027837974,0.109916511828136,0.007778763391284728,0.7983978318289476,0.77734375
13.042173695615936,0.109898396067865,0.007749111708691775,0.7977378804293619,0.80859375
13.0821803633939,0.10988027587070062,0.007719471655493585,0.7970781712097001,0.78515625
13.122187031171862,0.10986215071583597,0.007689845511797988,0.7964187040810903,0.78515625
13.162193698949826,0.10984402048105975,0.007660232861267859,0.795759478954693,0.78125
13.202200366727789,0.10982588620673056,0.007630627870353256,0.7951004957417016,0.76953125
13.242207034505752,0.10980774802623486,0.007601030359296046,0.7944417543533422,0.7890625
13.282213702283714,0.10978960597506583,0.0075714407225708335,0.7937832547008733,0.8203125
13.322220370061677,0.1097714600040299,0.007541859747968352,0.7931249966955859,0.80078125
13.36222703783964,0.10975330994627176,0.0075122886696809,0.7924669802488036,0.80859375
13.402233705617604,0.10973515548052806,0.007482729219838571,0.7918092052718824,0.75390625
13.442240373395567,0.10971699609067487,0.007453183678277055,0.7911516716762115,0.79296875
