time_ns,exp_x_rot,exp_y_rot,exp_z,p1_meas
29.16972324108036,0.03803384824231083,-0.007241445606195284,-0.8169391762652545,0.01171875
29.20973657885962,-0.03605969277476179,-0.0028802391066044195,-0.8171225182028703,0.0078125
29.249749916638876,-0.05562325076086418,-0.02561551652650238,-0.8156941393522005,0.00390625
29.289763254418137,-0.10180601507390745,0.006218118152863239,-0.8116726597067342,0.00390625
29.329776592197398,-0.15936163750780136,-0.02109316360238076,-0.8021735418194802,0.0
29.369789929976655,-0.1716583220171385,-0.008850541162145495,-0.7999282388048706,0.0078125
29.409803267755915,-0.24258567696306926,-0.0005887584394521223,-0.7814648722933877,0.01171875
29.449816605535176,-0.26397540620471155,-0.024518733713743704,-0.7741796679465455,0.0078125
29.489829943314437,-0.3038145747415962,0.005979698170676534,-0.7598688031035514,0.0078125
29.529843281093697,-0.3600588120448839,-0.017036837184375736,-0.7347821399500647,0.01171875
29.569856618872954,-0.37011381686804845,-0.00899948712607787,-0.72997704815507,0.01171875
29.609869956652215,-0.43290527393491496,0.0020157551957450393,-0.6947025520589309,0.03125
29.649883294431476,-0.4544836788821581,-0.020781073908459832,-0.6805289389596784,0.0234375
29.689896632210733,-0.4860272786773156,0.005906699346108907,-0.6587341228478496,0.03125
29.729909969989993,-0.5363656995194357,-0.01143258907289757,-0.6184186582610702,0.04296875
29.769923307769254,-0.5441455364850627,-0.007395138642225685,-0.6117001103275239,0.02734375
29.809936645548515,-0.5946683984811832,0.004590670927925644,-0.5627906453502358,0.04296875
29.849949983327775,-0.6142828054943604,-0.01466501656110582,-0.5411759813323138,0.04296875
29.889963321107032,-0.6366240288563284,0.0061879028539530145,-0.5149188125698636,0.0625
29.929976658886293,-0.6766211203172162,-0.004928190558812884,-0.4611429072448573,0.09765625
29.969989996665554,-0.6821505333162386,-0.003912051018641782,-0.45294603438851516,0.04296875
30.01000333444481,-0.7174725836985163,0.00688351910274182,-0.3945753525597373,0.0703125
30.05001667222407,-0.7326199756042457,-0.006673769933654464,-0.3656551838930894,0.109375
30.090030010003332,-0.7458335237084757,0.007024414163332077,-0.33783503129814524,0.1171875
30.130043347782593,-0.7716738015672142,0.0018003361660532957,-0.27369267819000237,0.10546875
30.170056685561853,-0.7748945042416766,0.0013730347182611125,-0.2642920915093816,0.140625
30.21007002334111,-0.7935134584964555,0.008751876289184252,-0.20119620261181947,0.16796875
30.25008336112037,-0.8015910350393748,0.0025010058620626024,-0.16594158063507253,0.1796875
30.29009669889963,-0.8065612763821496,0.008583219054815072,-0.13905805269107785,0.19921875
30.33011003667889,-0.8154661009085455,0.008125941018682414,-0.0687342042766575,0.21484375
30.37012337445815,-0.8161503304423536,0.008169244480721816,-0.05834963204480287,0.24609375
30.41013671223741,-0.8180608746869007,0.010168214728568686,0.004649675054865854,0.21484375
30.45015005001667,-0.8166785523097251,0.012056590461864233,0.04437827644167458,0.24609375
30.49016338779593,-0.8148586316456843,0.010954048275392814,0.06841327888054843,0.2734375
30.53017672557519,-0.8054069753138369,0.013535620821792937,0.1400068085617907,0.33984375
30.57019006335445,-0.8031339934065345,0.01598670103506067,0.1510760826733934,0.31640625
30.61020340113371,-0.7897397476886617,0.011196972878054809,0.20953255728788517,0.3984375
30.650216738912967,-0.7770485032993096,0.0211637481003272,0.25104501144579305,0.37890625
30.690230076692227,-0.7701839312115532,0.014110687080868711,0.27099139218636414,0.39453125
30.730243414471488,-0.7424983431654365,0.0176781896803318,0.33867066565637005,0.5234375
30.77025675225075,-0.7367116279100647,0.024178844638412522,0.3499148197336161,0.45703125
30.81027009003001,-0.7105894068403268,0.011963723595624802,0.4001527666993357,0.5390625
30.850283427809266,-0.6855938680093917,0.029058198516286604,0.44010760735044874,0.44921875
30.890296765588527,-0.675460396852289,0.017890714598269075,0.4553793747314696,0.5234375
30.930310103367788,-0.6312277026335409,0.020385987924967208,0.5141839351012228,0.6328125
30.970323441147045,-0.6213659956066249,0.03200895670100298,0.5247869301588215,0.59375
31.010336778926305,-0.5859235445291644,0.012615328410992433,0.5641889099606086,0.64453125
31.050350116705566,-0.5487119004523563,0.035121576367491164,0.5988784151171009,0.609375
31.090363454484827,-0.5368949112302884,0.021997152653693064,0.6094403230719151,0.703125
31.130376792264087,-0.4792291777277361,0.021672082378026397,0.6551125872117461,0.71484375
31.170390130043344,-0.4648942912713392,0.038727223859564286,0.6639181172982602,0.71484375
31.210403467822605,-0.4239654970312328,0.01327395697235511,0.6910772175289713,0.7265625
31.250416805601866,-0.375844121358791,0.038942164719611594,0.7167916142363624,0.703125
31.290430143381123,-0.363600227278048,0.02601738283044791,0.722998255433069,0.75
31.330443481160383,-0.29674825623103435,0.0217036436496406,0.7523930647902205,0.796875
31.370456818939644,-0.27789757697756134,0.043657103660578844,0.757949043032422,0.7578125
31.410470156718905,-0.23532221440143225,0.01400421346190476,0.7726791609128035,0.79296875
31.450483494498165,-0.17880758799207683,0.04035016418024543,0.7861093648911409,0.8359375
31.490496832277422,-0.16700817077108204,0.029465557721496075,0.7885208397927352,0.765625
31.530510170056683,-0.0959374549347822,0.020760088765517853,0.7998975363357772,0.8203125
31.570523507835944,-0.07305332695815439,0.04627566905654458,0.800581976694528,0.8203125
31.6105368456152,-0.0322982506780486,0.014789438160870992,0.8037941562352121,0.8046875
31.65055018339446,0.029031050136379223,0.039424491819252096,0.8024246426027636,0.7734375
31.690563521173722,0.039870269597655585,0.03184168478293108,0.8016340851115953,0.80859375
31.730576858952983,0.1099525609385691,0.01917760370746223,0.7947989613489747,0.76171875
31.770590196732243,0.1357501574885094,0.04627524796934051,0.7890163777933492,0.796875
31.8106035345115,0.17189072352119958,0.015524572563067225,0.7824877818820767,0.83203125
31.85061687229076,0.23367664841167596,0.036467774330208744,0.7649298847146936,0.7578125
31.89063021007002,0.2432968124912485,0.03269494547775548,0.761433275859483,0.75390625
31.93064354784928,0.307443655011193,0.017292165283874728,0.7377182609178953,0.765625
31.97065688562854,0.3343679052840424,0.04360240569611769,0.7241423794781059,0.76171875
32.0106702234078,0.36396180641334763,0.01602853799980468,0.7102155466581245,0.71484375
32.05068356118706,0.4214577096972024,0.031957638905560415,0.6764365098179403,0.796875
32.09069689896632,0.42971679668110696,0.031691336829357486,0.6705658006986603,0.73046875
32.13071023674558,0.4837003666283243,0.015393988623912933,0.6326490208801725,0.6640625
32.17072357452484,0.5093714651186053,0.0384697366249023,0.6104773859074383,0.66796875
32.2107369123041,0.5314151534384787,0.016075274049625943,0.5917338809554901,0.6484375
32.25075025008336,0.5799426327133352,0.026482403487723127,0.5431483371629019,0.5703125
32.29076358786262,0.5866699101923358,0.028670111769697776,0.5350762832719582,0.5546875
32.33077692564188,0.6273505978784654,0.013688868350605676,0.48666827933406487,0.52734375
32.370790263421135,0.6489750122029571,0.031333126853855614,0.45584943575016224,0.5078125
32.4108036012004,0.6633407403683156,0.015434282474161565,0.43480159873501584,0.50390625
32.450816938979656,0.6987608429348409,0.02066327864762396,0.37420799632674356,0.484375
32.49083027675891,0.7036353346461219,0.02367876209901465,0.3640195077569337,0.41796875
32.53084361453818,0.7292011898735685,0.012281177149320754,0.3094555613637402,0.40234375
32.570856952317435,0.743840324254518,0.022840562887771698,0.2708501345324523,0.3828125
32.6108702900967,0.7511253334745421,0.013918261860933978,0.24968912640567742,0.4140625
32.650883627875956,0.770269517423408,0.01508344434269876,0.1810531394390737,0.359375
32.69089696565521,0.7727558011928861,0.016989091422024205,0.1688653467857889,0.3046875
32.73091030343448,0.7828113157933773,0.011176455360741314,0.11265338665270591,0.24609375
32.770923641213734,0.7877108417178232,0.013762729106454819,0.06809676287729649,0.29296875
32.810936978993,0.7890192472866275,0.011429603469807315,0.048523664799156596,0.28515625
32.850950316772256,0.7900298458652458,0.010221849447316689,-0.02337140561017026,0.25
32.89096365455151,0.7893797759525844,0.009079307287680916,-0.0372674056313943,0.1875
32.93097699233078,0.7848791075787622,0.01029757353229951,-0.09088931747991963,0.19921875
32.970990330110034,0.7778241542991571,0.004904174231697728,-0.1386425154018085,0.17578125
33.01100366788929,0.7745212857388892,0.007997016204912666,-0.15548966482991178,0.19140625
33.051017005668555,0.7570565842902715,0.006412441462226026,-0.22548732586280573,0.18359375
33.09103034344781,0.7523997378538936,0.0005940171754858226,-0.24049552694136334,0.12109375
33.13104368122707,0.7354431048933516,0.009520551875926965,-0.2879427476435757,0.125
33.171057019006334,0.715083315768838,-0.00298242228063908,-0.33539825212955826,0.109375
33.21107035678559,0.7085623362289424,0.0037946257420807816,-0.3489244771625915,0.10546875
33.251083694564855,0.6738487532827112,0.0038224339421372155,-0.41198578492615445,0.1015625
33.29109703234411,0.6643389808239956,-0.007718491302186881,-0.42711638506454336,0.09375
33.33111037012337,0.6378604526767829,0.00871751426190661,-0.4657410107625592,0.05859375
33.37112370790263,0.6039676471102564,-0.009273235340391928,-0.5089559636070354,0.0625
33.41113704568189,0.5954624752332089,-0.0008547597004260332,-0.5190122514768738,0.06640625
33.451150383461155,0.5461774585541042,0.0024541368850278245,-0.5706968068354055,0.0546875
33.49116372124041,0.5311902613836491,-0.015088723285813899,-0.5845452950727454,0.03515625
33.53117705901967,0.49858215571158704,0.007792527419110934,-0.6127939204542574,0.04296875
33.57119039679893,0.4521992193806521,-0.013538723496525296,-0.647751321438027,0.0078125
33.61120373457819,0.44267094052868594,-0.005507492457122315,-0.6544879960960498,0.03125
33.65121707235745,0.38267677866427907,0.0021682851157018845,-0.6913709377161217,0.02734375
33.69123041013671,0.36201429841050503,-0.020811829243752723,-0.702180201622435,0.015625
33.73124374791597,0.3267371467278136,0.006716116948257238,-0.719617033904565,0.0234375
33.771257085695225,0.2701878180766144,-0.01557793005321044,-0.7426426792978458,0.015625
33.81127042347449,0.26029059838636026,-0.009640170964283407,-0.7463458071315592,0.01171875
33.85128376125375,0.19424771121747775,0.0027271165978746126,-0.7663237466929613,0.01171875
33.89129709903301,0.16832071954289096,-0.024326272169193405,-0.7721311763950429,0.01171875
33.93131043681227,0.13354853217693297,0.005547401319044562,-0.779335085888794,0.0234375
33.971323774591525,0.07030118809452772,-0.015425361425381555,-0.7875083023891738,0.0078125
34.01133711237079,0.06042720121664645,-0.01271065019317695,-0.7884527146793083,0.015625
34.051350450150046,-0.006670517603304287,0.003842480044279622,-0.7909061518852768,0.00390625
34.09136378792931,-0.036725397433015894,-0.025280314393396328,-0.7897628623045327,0.01953125
34.13137712570857,-0.06838830759093209,0.004434661111289345,-0.788122795448818,0.00390625
34.171390463487825,-0.13399337479305826,-0.013331038009331879,-0.7796297134760952,0.01953125
34.21140380126709,-0.14360949517379462,-0.014225310618330787,-0.7779766084868225,0.0234375
34.251417139046346,-0.2069184015796771,0.005229864255383368,-0.7637729427424521,0.00390625
34.2914304768256,-0.23920962799976186,-0.023571658577695883,-0.7540095875416539,0.01953125
34.33144381460487,-0.26590718581083833,0.0036016599074790573,-0.7454530548745408,0.0078125
34.371457152384124,-0.3290433971256134,-0.009715032761211856,-0.7198384114743295,0.0234375
34.41147049016338,-0.3381851832482337,-0.013808577578286324,-0.7155962660657297,0.01953125
34.451483827942646,-0.39346310197413303,0.006650167223150566,-0.6869379995494895,0.015625
34.4914971657219,-0.4254241721040965,-0.019363553431692833,-0.6674424726948859,0.02734375
34.53151050350117,-0.4461148666970832,0.0033114247884557246,-0.6541432150044539,0.03515625
34.571523841280424,-0.5019291206195674,-0.005107412579821474,-0.6124226714905945,0.0234375
34.61153717905968,-0.5102626300249057,-0.01126137612002659,-0.6054787782341636,0.02734375
34.651550516838945,-0.554240858175258,0.007943436534107354,-0.5656201641027193,0.05078125
34.6915638546182,-0.5828208784651695,-0.013059490011469374,-0.5360815270518379,0.0390625
34.73157719239747,-0.5972321008060921,0.0038282621988807997,-0.5201791749610177,0.07421875
34.771590530176724,-0.6413192302729023,-7.263197822043876e-05,-0.46479932543894537,0.078125
34.81160386795598,-0.6482869667533496,-0.0065967310369169085,-0.4550127517350789,0.0546875
34.851617205735245,-0.6789153183817448,0.009044867116415459,-0.407879570953592,0.1171875
34.8916305435145,-0.7008606596226368,-0.00526028484523422,-0.36896771945894336,0.09765625
34.93164388129376,-0.7093528407476266,0.005364090913214159,-0.35234378282738704,0.12890625
34.97165721907302,-0.7381984651253897,0.004856335931660183,-0.28698574645182534,0.140625
35.01167055685228,-0.742974857431648,-5.792132474599643e-05,-0.274323792349776,0.140625
35.05168389463154,-0.759526470090304,0.00997838325969258,-0.22408863829306813,0.12109375
35.0916972324108,-0.7717292253538708,0.003305809924067149,-0.17752899363058516,0.1484375
35.13171057019006,-0.7750999322694557,0.008031167353984403,-0.16165830933913838,0.15234375
35.17172390796932,-0.7864366438626,0.009237202476434503,-0.09090659270639051,0.234375
35.21173724574858,-0.7879589885354618,0.00789534324278765,-0.07559741873692527,0.17578125
35.25175058352784,-0.7909858742078791,0.01083569472312346,-0.02625818360537896,0.27734375
35.2917639213071,-0.7908556120985506,0.011865245103889699,0.025216855777216163,0.30078125
35.33177725908636,-0.7901213440920436,0.011805135290804625,0.039324969886486705,0.28125
35.37179059686562,-0.7831565385939869,0.01275962392607366,0.11041300964940942,0.32421875
35.41180393464488,-0.780234236397043,0.016627428095847496,0.12774674296583666,0.30078125
35.45181727242414,-0.7713897898232019,0.011742963332973484,0.17273543798762625,0.34765625
35.4918306102034,-0.7572011058755205,0.019684075390525746,0.22556202771386635,0.37109375
35.53184394798266,-0.753393598694118,0.01650421087798537,0.2373383087723609,0.375
35.571857285761915,-0.728883542638378,0.01526564432029237,0.30371497151702237,0.38671875
35.61187062354118,-0.7203735572790303,0.025390559347543112,0.32196983756902264,0.4296875
35.651883961320436,-0.7021306903305691,0.012820070995077565,0.3599722049338962,0.46875
35.69189729909969,-0.6733010536865272,0.026145970320083367,0.41004817775953517,0.515625
35.73191063687896,-0.6673107583000033,0.021790472717673592,0.4192696305450097,0.50390625
35.771923974658215,-0.6274719757958863,0.016746086644465308,0.4763742195488314,0.51953125
35.81193731243748,-0.6124960214965033,0.033404618771963504,0.49395410470962664,0.55078125
35.851950650216736,-0.5878029240163851,0.014141559479058471,0.5233130347809626,0.54296875
35.89196398799599,-0.5450600317423762,0.030811670335868208,0.5663786403534309,0.62890625
35.93197732577526,-0.5375485489228751,0.02719412425709078,0.5730320124781048,0.62109375
35.971990663554514,-0.48581796182932274,0.01731772220260336,0.6172120713986375,0.65234375
36.01200400133378,-0.46398728360914193,0.03994257384031049,0.6321051787443108,0.6484375
36.052017339113036,-0.43590770823787367,0.01570548253207288,0.6521745392253724,0.72265625
36.09203067689229,-0.3813186994569966,0.03345570503963152,0.6842397820045009,0.734375
36.13204401467156,-0.3727085832674001,0.032158593519616196,0.6883762515231728,0.7265625
36.172057352450814,-0.3133819499725831,0.017184704357740388,0.7172042890112532,0.7578125
36.21207069023007,-0.2849912697490789,0.0444116394133635,0.7271473674317973,0.78125
36.252084028009335,-0.2563743350923462,0.017415402717946254,0.7382067357297518,0.73828125
36.29209736578859,-0.19322643829985808,0.03407543697467863,0.755977121803785,0.77734375
36.33211070356785,-0.18376286794127966,0.03610265425252655,0.75758760829779,0.76953125
36.372124041347114,-0.12155430808118156,0.01659098838821133,0.7700400893262197,0.75390625
36.41213737912637,-0.0877086366197911,0.04641952672938465,0.7727586803199008,0.78515625
36.452150716905635,-0.06092747111895601,0.0190809396353623,0.7758332032382589,0.765625
36.49216405468489,0.006533441717679559,0.03287255561400891,0.7770810879531493,0.78125
36.53217739246415,0.016668624543051,0.03849140259661689,0.7760193562343288,0.78515625
36.57219073024341,0.07709449110780257,0.01577384648810299,0.7725035706288554,0.78515625
36.61220406802267,0.11444973702267992,0.04581783554488986,0.7659986907477552,0.7578125
36.652217405801935,0.13766518235838504,0.02043682968354802,0.7626171354632955,0.77734375
36.69223074358119,0.20461152012341138,0.03021136832116368,0.7464530377290782,0.76953125
36.73224408136045,0.21515871351630475,0.03890400342479565,0.7424250271888406,0.71875
36.77225741913971,0.2696260537651343,0.014919098701447073,0.7246529850934125,0.73046875
36.81227075691897,0.30778523187215,0.04271252101015296,0.7075001040739703,0.76171875
36.85228409469823,0.3264069206491856,0.02117393994500752,0.6994301237627415,0.75390625
36.89229743247749,0.3878826260132016,0.02655885811927708,0.6664404995260478,0.671875
36.93231077025675,0.39837422264804073,0.03709653719439071,0.659058985328808,0.68359375
36.972324108036005,0.4435621821198125,0.014138281034200173,0.6297943735451439,0.65234375
37.01233744581527,0.479257577294664,0.037454644569081375,0.6014096849732509,0.6484375
37.05235078359453,0.49291937325637314,0.020993225083176192,0.590410623025418,0.64453125
37.09236412137379,0.5443189548660683,0.022423608140232254,0.5426400393698352,0.61328125
37.13237745915305,0.55398758434782,0.033044481297032746,0.5315412684186006,0.55859375
37.172390796932305,0.5876817097407436,0.013457191839204859,0.49425025601552053,0.5546875
37.21240413471157,0.6173756577913905,0.030592929255821077,0.4550857187701035,0.51171875
37.252417472490826,0.6262496155469283,0.019654822567147068,0.44271133754678793,0.51171875
37.29243081027009,0.6637675018438234,0.01828785214134021,0.38348918302443685,0.5
37.33244414804935,0.6715168545248721,0.026957467719319755,0.3684876337420112,0.453125
37.372457485828605,0.6927250636894368,0.012820165532940155,0.32694168938830936,0.45703125
37.41247082360787,0.7129748709163984,0.022809994612278228,0.278574760826386,0.421875
37.452484161387126,0.7175931274651053,0.017026981018574305,0.2660482097620659,0.359375
37.49249749916638,0.7385936924829961,0.014552981378032792,0.19967837924260068,0.37890625
37.53251083694565,0.7430561317770245,0.019270644730748465,0.1809309459834142,0.34375
37.572524174724904,0.7519823855703953,0.012117691008502629,0.1388100168525358,0.359375
37.61253751250416,0.7598253316081531,0.014841824665624281,0.08390627191138567,0.296875
37.652550850283426,0.7608883273389421,0.0131251814833786,0.07207698534454748,0.28125
37.69256418806268,0.764152550780187,0.011502289449998593,0.0034246381893971445,0.28515625
37.73257752584195,0.7638166137076422,0.010602931281308,-0.01842873816338514,0.2109375
37.772590863621204,0.76170827805448,0.011215696242529966,-0.05788578090813207,0.17578125
37.81260420140046,0.7550331498494571,0.007395018700949774,-0.11574227395088543,0.21484375
37.852617539179725,0.7532326800290126,0.008131759799371197,-0.1263642991424127,0.18359375
37.89263087695898,0.7390556348530244,0.00927971526084681,-0.1923416324769825,0.17578125
37.93264421473825,0.7324678490990824,0.0016948710656414928,-0.21609233682190804,0.1484375
37.972657552517504,0.7213627932156587,0.010000180445745716,-0.2503529178590572,0.12109375
38.01267089029676,0.6992032223004754,0.0010735731249337244,-0.30695020557643427,0.109375
38.052684228076025,0.6950962296975052,0.002396173954178349,-0.31609996232439597,0.13671875
38.09269756585528,0.6652235275087998,0.007896501929866906,-0.37482330597302393,0.10546875
38.13271090363454,0.6512273118890092,-0.006669540977329132,-0.3986884059979937,0.125
38.1727242414138,0.6336416487840225,0.008413752651189849,-0.42608208038057105,0.07421875
38.21273757919306,0.5963667108372005,-0.0036805011868430992,-0.47696386244941796,0.0625
38.25275091697232,0.5903126840582549,-0.003590069604339219,-0.48449279078067214,0.05859375
38.29276425475158,0.5477298478322581,0.007253550044200391,-0.5321818322854847,0.046875
38.33277759253084,0.5257097944812507,-0.013747700023284714,-0.5538917263843195,0.046875
38.3727909303101,0.5043040507663488,0.0064854101080602244,-0.57364889852071,0.03515625
38.41280426808936,0.45366874985744166,-0.006625538743411402,-0.6145494188556329,0.0390625
38.45281760586862,0.44584688679579076,-0.00924227012880724,-0.62029397948709,0.03125
38.49283094364788,0.3944434121089115,0.007174579241121609,-0.6542904920320094,0.03125
38.53284428142714,0.36453334705601054,-0.018922693972854267,-0.6712693140840046,0.02734375
38.5728576192064,0.34181416075782495,0.004344842271950269,-0.6834495906198514,0.0078125
38.61287095698566,0.2808566973776848,-0.007727671969781608,-0.7107306460173644,0.015625
38.65288429476492,0.27134435140119684,-0.013943956399190022,-0.714407955959359,0.02734375
38.69289763254418,0.2154996537191543,0.0074538669166171745,-0.7333686079865445,0.01171875
38.73291097032344,0.1787208096940847,-0.021766442821826645,-0.7429926237646644,0.01953125
38.772924308102695,0.156800144446833,0.0022226557242528908,-0.748325062458553,0.0078125
38.81293764588196,0.08959746555019019,-0.007144635878808307,-0.7593636102678485,0.01953125
38.852950983661216,0.07849649309543745,-0.017118643241166038,-0.7605186029533472,0.015625
38.89296432144047,0.02263228002562814,0.007900875422803249,-0.764460731424421,0.0078125
38.93297765921974,-0.01906883757894904,-0.02208547628629906,-0.7643661056455453,0.0234375
38.972990996998995,-0.03862451574684739,0.00042635484583115196,-0.7640332074743311,0.01953125
39.01300433477826,-0.10732084309573128,-0.005189859460893433,-0.7575126095068535,0.0078125
39.053017672557516,-0.11973938107001039,-0.018304522197866047,-0.7555314706694362,0.00390625
39.09303101033677,-0.17158418155182387,0.0083742564456694,-0.7457335469320958,0.00390625
39.13304434811604,-0.2154172436486039,-0.019938254910812317,-0.7341353672538519,0.01171875
39.173057685895294,-0.23163841512781053,-0.0006963657864121064,-0.7295379345383242,0.02734375
39.21307102367456,-0.2968480961566058,-0.002276240440761995,-0.7056069658447893,0.015625
39.253084361453816,-0.3100151804512644,-0.017214933068337643,-0.6997988348287614,0.03125
39.29309769923307,-0.3545422694043042,0.008807985091681621,-0.6785744722476641,0.0390625
39.33311103701234,-0.3970716333871838,-0.015622420682657456,-0.6545543185212531,0.03515625
39.373124374791594,-0.40954530792615257,-0.000809284789157011,-0.6470938488731057,0.01953125
39.41313771257085,-0.4665364164681671,0.0011441019845715161,-0.6073727361496064,0.04296875
39.453151050350115,-0.4795028234946837,-0.01378312731098938,-0.5971087786425802,0.03125
39.49316438812937,-0.5144059404588116,0.009217859572673171,-0.5674879126936918,0.02734375
39.53317772590863,-0.5518533015356489,-0.009632643401976337,-0.5312080324446875,0.0703125
39.573191063687894,-0.5606066328721206,0.00036010276939357766,-0.5221171737949781,0.0703125
39.61320440146715,-0.6053487872179444,0.0046395368457687325,-0.4695488348898653,0.08984375
39.653217739246415,-0.6167728585031393,-0.008183038899506348,-0.45443650217038134,0.05078125
39.69323107702567,-0.640859981712558,0.009690152323126117,-0.4197973053294455,0.09765625
39.73324441480493,-0.6694755830592223,-0.0026015842834084535,-0.3726073709983165,0.11328125
39.77325775258419,-0.6748167095191985,0.002967108969503862,-0.3628489642316772,0.08984375
39.81327109036345,-0.7043605886669799,0.007853532498911742,-0.3014116243808809,0.13671875
39.853284428142715,-0.7125806609599018,-0.0008148882909510269,-0.28147370132366417,0.1171875
39.89329776592197,-0.7257672317416153,0.010361451280839235,-0.24517183728059921,0.1484375
39.93331110370123,-0.7422346524914696,0.0047812008292847374,-0.1895856253189825,0.15625
39.97332444148049,-0.744579422989866,0.007014287200402036,-0.1798277766848997,0.1953125
40.01333777925975,-0.7573189925772148,0.010536363380492741,-0.11414243068345026,0.1953125
40.05335111703901,-0.7605059534524861,0.0077277145931250735,-0.08996697609914373,0.16796875
40.09336445481827,-0.7636807198704392,0.011375940699814097,-0.05500701079642856,0.25
40.13337779259753,-0.7655009931932937,0.011840037255466673,0.0054568436920630625,0.26171875
40.173391130376785,-0.765224470302389,0.012323478223894235,0.014795215177057452,0.2578125
40.21340446815605,-0.7610162566461531,0.01256157063874,0.07991729718711904,0.3359375
40.25341780593531,-0.7573966604820372,0.016718923913524874,0.10708803166115605,0.28515625
40.29343114371457,-0.752196215206912,0.012847794957833308,0.13830366831959479,0.30078125
40.33344448149383,-0.7380054125421939,0.017992990048902313,0.19940631811862497,0.3515625
40.373457819273085,-0.7353416066725658,0.018541071309920554,0.20805749366203374,0.375
40.41347115705235,-0.7154677775499891,0.01392207912313198,0.2680749605329551,0.359375
40.453484494831606,-0.703585463153142,0.025380503570100413,0.29634104607005146,0.40625
40.49349783261087,-0.6921096955439697,0.014823791194996272,0.3221621030438488,0.45703125
40.53351117039013,-0.6618865051539475,0.022805483608536903,0.3793263785856301,0.53125
40.573524508169385,-0.6568965395410887,0.02516496389692824,0.38704945194264784,0.4453125
40.61353784594865,-0.6238786420840298,0.014709451296189252,0.4381067414158691,0.5546875
40.653551183727906,-0.6028560832957262,0.0329649979274511,0.465005387062978,0.5234375
40.69356452150716,-0.5873692105754881,0.017254199686902394,0.4845744979856767,0.5859375
40.73357785928643,-0.542509646629019,0.026024607221203977,0.5333230523551373,0.6171875
40.773591197065684,-0.535116976594865,0.03158540256076814,0.5397833671557676,0.58203125
40.81360453484494,-0.49241078342474015,0.015075166584820193,0.5790368413918227,0.59765625
40.853617872624206,-0.46217603335971685,0.03883597152030102,0.601734821233351,0.64453125
40.89363121040346,-0.444832359214056,0.019978291190460212,0.6149265604150149,0.65625
40.93364454818273,-0.3880665184816484,0.027593163008902938,0.651327048173332,0.73828125
40.973657885961984,-0.3781625676481447,0.03715557501293007,0.6560087630207245,0.73828125
41.01367122374124,-0.3297704286056927,0.01519184316111917,0.6818300962930794,0.6953125
41.053684561520505,-0.29120997841851237,0.04253758175013775,0.6973977075014882,0.7109375
41.09369789929976,-0.2738388640419429,0.0227298360426956,0.7046767938973111,0.75390625
41.13371123707903,-0.20900529484411512,0.02763301212748613,0.7257428222826965,0.76953125
41.173724574858284,-0.19658519965210663,0.04126391511295208,0.7279171544336996,0.75390625
41.21373791263754,-0.14663028654897425,0.01521062552298604,0.7399563951727327,0.77734375
41.253751250416805,-0.10163218770040368,0.04383716441998801,0.7456928874787628,0.7578125
41.29376458819606,-0.08560576267635153,0.025161684581190814,0.7479216607936443,0.75390625
41.33377792597532,-0.0173043762316071,0.02641036674902221,0.7519209810151866,0.78125
41.37379126375458,-0.002620120168253897,0.04340694296122842,0.7506829664011541,0.76953125
41.41380460153384,0.04505898336113852,0.015228148089398399,0.7497920131867746,0.74609375
41.4538179393131,0.09367825442406591,0.04274617663349645,0.7435643182055915,0.76953125
41.49383127709236,0.10748567786489494,0.026885863347417438,0.7417950238229121,0.77734375
41.53384461487162,0.1743293256791399,0.02428625766780751,0.7284297591329645,0.734375
41.57385795265088,0.19063973399085252,0.04325489973449058,0.722803988965531,0.73046875
41.61387129043014,0.23283587173427264,0.015265788404156308,0.7108381564607213,0.73046875
41.6538846282094,0.2815301360477507,0.03950870867799655,0.6913884597198395,0.75
41.69389796598866,0.2926978483630723,0.02752631637223593,0.6866744362926805,0.69140625
41.73391130376792,0.3533023107279927,0.02165819511712863,0.6571109346236075,0.70703125
41.77392464154718,0.3701384595700612,0.04069792696542003,0.646213451601844,0.67578125
41.81393797932644,0.40452356897017777,0.015266893650162754,0.6257426877674788,0.66015625
41.8539513171057,0.4493223559491953,0.03456521678315613,0.5929223905575987,0.671875
41.89396465488496,0.457773903402964,0.026775680441638666,0.5861764781541734,0.63671875
41.93397799266422,0.5079552261836358,0.018904636292935678,0.5429215513009538,0.6015625
41.973991330443475,0.5237548095021267,0.035866023310565626,0.5261541161302447,0.5546875
42.01400466822274,0.5490068141655964,0.015108316742501765,0.5001248542351738,0.5546875
42.054018006001996,0.5858959811000094,0.028492836265861188,0.45501955166055574,0.546875
42.09403134378125,0.5917497701442878,0.02444826760667501,0.4469379676826375,0.52734375
42.13404468156052,0.6283079557485709,0.01633716411480504,0.39357669923132077,0.4375
42.174058019339775,0.6411335428046577,0.029122542903998388,0.37082190667545667,0.4765625
42.21407135711904,0.6569384576259844,0.01462857727678138,0.3422143143268591,0.4765625
42.254084694898296,0.682274939485027,0.02193524077390968,0.2871368869251512,0.4296875
42.29409803267755,0.685693921860015,0.02052218316424914,0.2781941618122945,0.34765625
42.33411137045682,0.7066883130990277,0.014171526174500543,0.21902063083727635,0.30859375
42.374124708236074,0.7144014589023873,0.021030245237691758,0.19080301843220665,0.38671875
42.41413804601534,0.7213412861241226,0.013667394523440374,0.1623258160929894,0.29296875
42.454151383794596,0.7322524747220708,0.015527026118130893,0.10067009819125816,0.265625
